case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
2c362659-59c5-4e39-82ef-d389bb99ac63,c52f4e71-cc0e-4120-8364-43411f8738e6,Ohio,FAMILY FIRST BBQ & SOULFOOD,,,minimum wage,closed,2009-09-23,,,0.0,10128.75,0.0
df7277ed-1f8e-45a9-a219-bcdc6d427435,f2508a10-857d-4292-b061-7a98fbf29b88,Ohio,ADMINISTRATION PLUS LLC DBA PREMIER DATA MANAGEMENT,,,minimum wage,closed,2009-09-23,,,,0.0,
5617ca9c-a231-4a46-b031-c7501103a27b,df79999c-81a2-4055-87f6-42ba2b336878,Ohio,AMSER HOLDINGS PALMERS INC,,,minimum wage,closed,2009-09-23,,,,0.0,
4f31618b-ea1a-48eb-b3fb-940016ab27e6,e610a7da-de3f-4f58-82cb-96c957fa929e,Ohio,CINCY IMPORTS,,,minimum wage,closed,2009-09-24,,,,0.0,
a34a28b6-62c7-402e-b4e6-f87b86d73e26,5e34e7a9-ee72-4d5c-a3d8-c35a085c57ef,Ohio,VIOX SERVICES INC,,,prevailing wage,closed,2009-09-22,,,,0.0,
7b5b4e9e-b146-4ee7-9e82-bf2822b90fb7,34031d5b-5ec3-4468-ade9-8d6fa4f6b8a9,Ohio,PERFECTION MECHANICAL SERVICES,,,prevailing wage,closed,2009-09-17,,,,0.0,
872747e6-4c55-467b-9d6b-bf877445e9bd,14ffb45a-b4af-4099-8596-501fc2e71198,Ohio,CHRISTY'S CONSTRUCTION,,,prevailing wage,closed,2009-09-22,,,,925.84,
9a8f8ded-8c64-4b3c-aeaa-d1a6b6769b34,eac227e4-b843-4fca-80c0-107e2d455938,Ohio,PHC INC,,,prevailing wage,closed,2009-09-24,,,,0.0,
b205b756-8ec7-42d0-a3f9-e63d1de2b73a,6e851967-5fae-4e3a-8e92-1e8915254e61,Ohio,LABOR READY MID ATLANTIC INC,,,prevailing wage,closed,2009-09-23,,,,0.0,
bdde5129-9c79-4651-b0e8-b0c66d38bf46,a0118887-1f53-4ea5-bb81-118b9e2dbb19,Ohio,JOHNNY ON THE SPOT,,,prevailing wage,closed,2009-09-23,,,,0.0,
495c273c-4f90-4688-b891-437fc44d9fca,76eb007d-adaf-461b-919d-9711cd8231ef,Ohio,SEMPRO LLC,,,prevailing wage,closed,2009-09-23,,,,0.0,
1a075874-332f-4393-89b6-7c36e5a5c623,90a7021f-84fd-4634-ad17-349856b03e52,Ohio,ALL OHIO PRESSURE WASH,,,prevailing wage,closed,2009-09-23,,,,0.0,
3529fa1e-7ad1-44b5-a4ce-4fb3a927539b,514ce550-1c6d-4f25-91bd-a5e0898b5144,Ohio,CUISINE OF INDIA INC,,,minimum wage,closed,2010-01-19,,,,931.5,
baebc6b1-c5d0-498c-b7d8-0d5eda145202,a2fea2a4-0c40-4696-b5cd-58223d53699a,Ohio,SCOTT-WILSON MASONRY,,,prevailing wage,closed,2009-09-22,,,,0.0,
b2fc4e7a-b76f-460d-a476-cfa57e89c886,1d64bcb7-370a-4889-807f-c8002cab6eb9,Ohio,STARKS INC,,,prevailing wage,closed,2009-09-22,,,0.0,0.0,0.0
56fe1c0d-1f12-47f7-9f54-dd17dc3df605,fba965ab-fccc-4ce8-b80b-971acb9e192d,Ohio,"DOTSON COMPANY INC, THE",,,prevailing wage,closed,2009-09-22,,,,0.0,
41855982-f947-4a25-b070-a28a6e31d885,194f62c8-18c3-4e6c-b223-36c4f470f05c,Ohio,SPACKEY BROTHERS,,,prevailing wage,closed,2009-09-22,,,,0.0,
f9163ff5-5dea-4d9a-ad68-2464fd85bb49,c43b1a41-9758-4c61-8712-0f87bb833446,Ohio,FAMILY FIRST BBQ & SOULFOOD,,,minimum wage,closed,2009-09-25,,,0.0,0.0,0.0
f95d1ffa-676b-459f-b75c-90fef6bb8dae,13aca622-444c-409a-8dd5-4cb858dc89ed,Ohio,DEMARCO HOLDINGS LLC DBA ARABICA COFFEE HOUSE,,,minimum wage,closed,2009-09-29,,,,157.5,
357d367f-243f-40b4-8902-aadf9b1e870f,2f2b790d-3f56-4282-a0b5-8c6f0f667616,Ohio,SAFE AUTO INSURANCE COMPANY,,,minimum wage,closed,2009-09-30,,,,64.0,
fff174f3-a31c-4104-8cd9-220051784a86,efd80e12-7ed0-4a9c-867a-63583c86b7a8,Ohio,PREMIER DATA MANAGEMENT,,,minimum wage,closed,2009-09-30,,,,0.0,
235c6993-650e-42ef-a978-d35769e5d3f5,57ec66ec-29e6-4aad-bba8-af08dbe9749e,Ohio,SUPERIOR SERVICES OF DAYTON,,,minimum wage,closed,2009-09-25,,,,919.8,
f0a88403-a59d-4f8a-b76e-4f1a0a1563f6,8e718c1b-95cc-4706-b2ad-152881b909ab,Ohio,WILLMS FINANCIAL NETWORK,,,minimum wage,closed,2009-09-25,,,,0.0,
ff467914-2e65-4878-baff-6bb470823eb7,eba71612-02b0-45dd-9d4c-5ac9a9850fe5,Ohio,MASTER BUILD OF OHIO LLC,,,minimum wage,closed,2009-09-30,,,,0.0,
aae8cde1-4ab2-4493-ad5a-a0f7dc0e5d25,6e2f8e0d-7bf2-48ab-9450-15bc204a3d7c,Ohio,JONES CLASSIC CLEANERS,,,minimum wage,closed,2009-09-25,,,,260.05,
6475e44e-bcf3-4ea0-9a2c-a889b485faa4,f067ce95-c3c6-4a53-826e-ad73ba480539,Ohio,JUST FOR YOU DAY CARE CENTER LLC,,,minimum wage,closed,2009-09-25,,,,0.0,
bb9adf43-3dbd-47df-a837-ca5571a563f0,4b7632ef-1b44-4154-bf22-0db21cbf867c,Ohio,BLUE DOT INSULATION,,,prevailing wage,closed,2009-09-30,,,,4538.01,
d340340a-9d91-4ed2-9a20-81ccf85d92f3,29918f6e-c149-447a-a460-7723840b69a1,Ohio,BLUE DOT INSULATION,,,prevailing wage,closed,2009-09-30,,,0.0,0.0,0.0
38beb063-8b39-46f3-86f5-94f4576ff4f1,6af20536-9ecb-47d1-90ca-4d0559da20f7,Ohio,BLUE DOT INSULATION,,,prevailing wage,closed,2009-09-30,,,,0.0,
35678421-5626-4802-aa3f-b56e328f83c8,27894509-8027-4ed9-8497-19d49cf19123,Ohio,KELCHNER EXCAVATING,,,prevailing wage,closed,2009-09-30,,,,509.76,
d777da5a-a2ca-4bab-9c45-bc2587f9d9ac,8717a599-6f74-44e3-a160-31ad414a905c,Ohio,CHARLES H HAMILTON COMPANY,,,prevailing wage,closed,2009-09-28,,,,0.0,
21d5ce42-7a3b-4634-a346-212c4475a48d,c1b275dc-aa13-49d7-8abd-d60269d85044,Ohio,J C ARONICA MD DBA THE GREEN MEDICAL CENTER,,,minimum wage,closed,2009-09-30,,,,1201.0,
5de5370b-23e0-4a23-9c7f-d6d17b98ddcf,0f410170-12da-4831-a09e-16139775427c,Ohio,IMPERIAL TREE & STUMP,,,minimum wage,closed,2009-09-30,,,,4717.97,
82dd654d-81f9-4957-b2a4-c9143c6418a9,c61ebf1a-b11b-4ceb-8483-e1d333b0c6e3,Ohio,VIRTUAL AUTO BODY OF DAYTON,,,minimum wage,closed,2009-09-28,,,,580.97,
