case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
6220f28c-d961-42de-8c0a-c4d412808a9c,28aaa865-1031-4678-8eb2-4714f027bb74,Iowa,"BEMC Trucking, LLC",,,,,2010-02-22,,,2500.0,0.0,0.0
2dbaf22b-db74-49a8-a17d-6f8dc84ae2dc,064331f6-14a7-4292-86cd-b911af7fe456,Iowa,Ovations,,,,,2010-02-22,,,238.0,0.0,0.0
fca4bf52-5696-42e8-bfba-1be93cdbd6c8,55c04078-8321-4a1a-ac4d-da8ea07672ce,Iowa,Nigh Owl Staffing,,,,,2010-02-23,,,59.0,0.0,0.0
db891bc3-ed68-4a42-b34e-8485a7df9585,72e7a108-91dc-4c15-a470-ffe52f19974b,Iowa,Barker Implement,,,,,2010-02-24,,,2088.0,0.0,0.0
4abfe69c-eb79-43ae-8d42-268ff4afbb5c,35647aac-7c5c-4737-a73f-da70b90bd67d,Iowa,Nevaeh Day Spa,,,,,2010-02-24,,,155.0,0.0,0.0
cc25418f-e6b5-48e3-a2bb-6abd64bc6ee9,a21c4cca-83b2-4cfa-b5dc-3d7121464185,Iowa,"Brown's Dirt Work, LLC.",,,,,2010-02-25,,,203.0,0.0,197.0
ad2edbe5-1872-4a83-823f-d8d98bc745d9,c4c42bce-4020-4ffb-8038-725402344444,Iowa,Kids Quest,,,,,2010-02-25,,,321.0,0.0,0.0
e25460f8-dbd4-45c5-82b3-facfcd2334f4,461f4c35-477c-401e-bf85-a8c9c2662373,Iowa,Hawkeye Construction & Snow Removal,,,,,2010-02-26,,,1602.0,0.0,0.0
fc38ba2f-c81c-4a02-8862-65500cbee6b4,c7890e3a-0c6d-409c-bb9c-4238c7885bf7,Iowa,Haring Construction ,,,,,2010-02-26,,,414.0,0.0,0.0
a5c5b451-069b-4b54-bfee-beb7578cd0e4,8db09fdb-3d64-48c1-8097-8061320b3b6d,Iowa,"Miller Plumbing of Cedar Rapids, Inc. ",,,,,2010-02-26,,,1789.0,0.0,0.0
759da75a-7ff7-4117-be55-9da579d053a7,d6617371-19ea-4e90-b1b1-d87f39227a23,Iowa,Waters Hot Inc. ,,,,,2010-02-26,,,3597.0,0.0,0.0
abd4fa30-9765-4195-a2aa-065afa05b5f7,a80578c4-1cef-4c75-bad8-95f4d26bf10c,Iowa,Earthenwear LLC,,,,,2010-02-26,,,3100.0,0.0,0.0
e6be75b4-3e3c-4558-8215-8dcb27bf9341,34a40e5c-0e42-4b40-a12c-dcdf2d86aef7,Iowa,"Accurate Mechanical Company, Inc. ",,,,,2010-02-26,,,1425.0,0.0,1281.0
8f12bf0e-1fd6-46c7-8e01-36b5c0422374,06a896a3-49a1-4bd8-be1b-40a0ad024da4,Iowa,Surfaces,,,,,2010-03-01,,,3975.0,0.0,0.0
be034503-0aee-419f-9893-45fb7f381956,8166561a-efa3-4f50-890a-d7746689756b,Iowa,"White Communications, LLC",,,,,2010-03-01,,,300.0,0.0,0.0
1b1f239b-0bcc-4159-a9a9-2f79114ee6fe,43da2342-88c5-4527-879a-3bf83441e536,Iowa,Jackson Hewitt Tax Pros,,,,,2010-03-01,,,1421.0,0.0,0.0
e546607a-11bb-4e7d-af02-1df59fb8d29f,b1274977-11c6-4f77-b386-2efc49ab78a5,Iowa,"Cafe Iguanas, Inc. ",,,,,2010-03-01,,,1139.0,0.0,788.0
aef82513-cdfc-4a4b-8318-a16dbea0f3be,f26e4182-3b51-422a-b47f-08801d63cda6,Iowa,Family Time Sales & Rental Purchase,,,,,2010-03-02,,,3500.0,0.0,0.0
64a372bd-8de2-472d-bb48-5c629a34e278,b0976c7e-20ca-4cd6-a861-32ef311437b1,Iowa,Euros Masonry,,,,,2010-03-02,,,3322.0,0.0,0.0
97f4ed1e-fbde-4c35-af27-d34c04ddbf44,d5c914a9-2b43-4e06-9683-8de4b3a2c8ce,Iowa,Euro Masonry,,,,,2010-03-02,,,1120.0,0.0,0.0
596650e5-cb2a-49df-9172-8a1c80017805,d36b046c-9e54-4a76-b0c4-fe90341b7c64,Iowa,Bishop's Buffet,,,,,2010-03-02,,,58.0,0.0,58.0
5b5d08c5-eea1-44b6-9094-8353b437a6a1,b1633d1b-bf5c-43e3-acd5-18dcd33a9a15,Iowa,Waveland East Cafe,,,,,2010-03-02,,,220.0,0.0,176.0
10a485dc-fa6e-41cf-b1f8-192fcea28605,63df6a37-e7ea-4cc3-a359-36a7e637ea34,Iowa,Wesley Life Home & Community Service,,,,,2010-03-03,,,127.0,0.0,127.0
f6ea7fbb-cf96-49ec-b169-41db82a6999b,8371ebef-0780-4fa0-aecf-bdab89dedb1e,Iowa,Midwest Manufacturing Systems,,,,,2010-03-04,,,2289.0,0.0,0.0
4695f44a-6423-4ba4-a7e1-1ab548dd67d2,746e3b24-345d-46bd-b53c-19e8e50ae2cf,Iowa,"Wireless Ambitions, Inc. ",,,,,2010-03-04,,,540.0,0.0,0.0
aec9c52e-1a4a-4d5b-af71-62f2fa6de49f,74a2be17-d016-42fd-9263-7e5d954e84bf,Iowa,Medically Yours,,,,,2010-03-04,,,660.0,0.0,67.0
7d0d5123-b85d-4ea8-b2aa-d46f093dbd3e,c86a36d3-abf6-4bdd-b564-d5366be15b78,Iowa,"Bi - State Contracting, Inc. ",,,,,2010-03-05,,,1538.0,0.0,0.0
36094b04-8ed7-4ac2-ba2c-cf204d960720,da9d13fb-4962-481c-9cf1-4df108683406,Iowa,BP Plaza,,,,,2010-03-08,,,387.0,0.0,0.0
543987de-6f0e-4364-904b-7da05c89c6b3,39951b5a-6ec2-40ba-a145-b88f9fda1e5c,Iowa,Family Auto Center,,,,,2010-03-08,,,326.0,0.0,0.0
5d733ee0-46d7-4bdb-a9cd-88306912a60a,3e6d19fe-ddef-4b8d-9f0d-470754590890,Iowa,"Delden Garage Doors, Inc. ",,,,,2010-03-08,,,1040.0,0.0,0.0
